dataset,method,variant,campaign_id,protocol_fingerprint,binary_sha256,run_id,run_kind,trace,measurement_mode,threads,query_contexts,coroutines,top_k,metric,ef,m,efc,query_suffix,lavd,index_region_bytes,lavd_region_bytes,env,recall,qps,p50_us,p95_us,p99_us,posts_per_q,bytes_per_q,processed,expected_queries,failed_queries,trace_csv,json,stderr,status
BIGANN1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,6882fa896c1427847d0b0f201f8602eb2b8c5f8f10bc3868de8c472147c0b23f,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,48,16,100,uniform,8,4294967296,5368709120,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.9321,35785,538.4780000000001,616.17,814.745,50.8554,242804.5264,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef48.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef48.err,ok
BIGANN1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,4a33281d1774e4c8e932267892e16b50d6a300ca86f6fc81104782aae642f219,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,64,16,100,uniform,0,4294967296,0,none,0.95364,2553,8001.363,9964.909,10852.716,1293.6558,661682.4036,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef64.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef64.err,ok
BIGANN1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,c21b7a597ef0726001c5d6397d156128a2a5a89f29a83537b3ae1b321eb9d25f,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,64,16,100,uniform,8,4294967296,5368709120,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.95392,27612,704.649,771.884,1040.892,66.4991,319239.8456,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef64.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef64.err,ok
BIGANN1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,3e9b25d49569f9fbc9a89939f5e96986efa5c48986903f73819bc5cc07255ac3,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,80,16,100,uniform,0,4294967296,0,none,0.96736,2151,9521.29,11859.593,12771.821,1536.7544,785803.6088,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef80.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef80.err,ok
BIGANN1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,3716d30bcfbc428f771745b36dfb9740c718cf2f69139af79cc51456ae6ff877,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,80,16,100,uniform,8,4294967296,5368709120,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.96736,22261,879.1850000000001,946.011,1221.425,82.2769,396294.1704,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef80.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef80.err,ok
BIGANN1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,0e5a61976194819463753f569d526a2bc827a8c5f0c5168fafae8ea881fdebd2,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,100,16,100,uniform,0,4294967296,0,none,0.97719,1883,10898.737000000001,13613.093,14571.988000000001,1832.1429,936462.2832,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef100.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef100.err,ok
BIGANN1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,cd1f067939209279c74f69e1361fff9239f9b33e431071ea27e13805d641f6ef,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,100,16,100,uniform,8,4294967296,5368709120,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.97723,18026,1089.613,1153.108,1344.944,102.097,493063.752,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef100.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef100.err,ok
BIGANN1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,eaa8c78d7fdcbd502dac806df75b0909c39d4185c46afdf6dc91d0db18b4da66,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,150,16,100,uniform,0,4294967296,0,none,0.98916,1354,15190.931,19113.168,20357.222,2538.2258,1295942.9572,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef150.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef150.err,ok
BIGANN1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,38c65d713b2915d277657d68db8fa75a311f8a6b0b287a5c6d6e953d93c0e5f8,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,150,16,100,uniform,8,4294967296,5368709120,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.98903,12147,1628.035,1702.757,1787.851,151.8184,735777.7344,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef150.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef150.err,ok
BIGANN1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,76b52a024db492ba95097b0800cfdd184f8682bdc13e78a0040e0d387005d049,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,200,16,100,uniform,0,4294967296,0,none,0.99386,1063,19383.907,24540.505,26225.946,3206.6383,1635512.1396,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_shine_path_r3_measure_T10_ef200.err,ok
BIGANN1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,12c09d2ef8948da1b9025a4e6d37f47c7350df96cf41853b4f94d240107bd825,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,200,16,100,uniform,8,4294967296,5368709120,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.9938,9183,2159.25,2244.024,2308.666,201.6607,979049.7912,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/BIGANN1M_slabwalk_expansion_r3_measure_T10_ef200.err,ok
SPACEV1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,2a78199a678cff6710e7ac425133b409da49a72a7de3263c80d9427586846973,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,100,16,100,uniform,0,4294967296,0,none,0.89305,1761,11320.336,14392.824,16499.005,1999.9111,813109.6308,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef100.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef100.err,ok
SPACEV1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,7e6c788741aba354cb97c233b0c2829aa7c25b54cc509fda37f0b737c513e422,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,100,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.89249,19427,986.317,1214.578,1672.973,106.4152,412937.5968,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef100.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef100.err,ok
SPACEV1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,e92ca9d6fd692fdae05850a40b658810039199e55112327d0436d501975701be,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,200,16,100,uniform,0,4294967296,0,none,0.92927,989,20253.344,25316.554,27244.034,3519.5691,1429832.2204,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef200.err,ok
SPACEV1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,ec041290d643d195299aa41980092fbccba3e163575054318aa7488516bb4942,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,200,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.92926,10117,1936.778,2132.833,2717.6820000000002,205.5247,802394.7352,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef200.err,ok
SPACEV1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,6cfcd11151fc0d8cfe13a052f032fbfdf422e576b181e18980ca8d517f7cd2b1,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,300,16,100,uniform,0,4294967296,0,none,0.94458,697,28739.279000000002,35949.584,38286.262,4952.5674,2010441.1012,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef300.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef300.err,ok
SPACEV1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,b5e823d2b002f69ad04ebdf08476ae42d63bac49e0a220fb6ea0ed1435f24abd,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,300,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.9443,6833,2889.0,3073.478,3718.491,304.9068,1192856.6272,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef300.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef300.err,ok
SPACEV1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,22ac578db84348ec12cb9473a80ee267c97be8019b63c0761607e4977caae442,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,400,16,100,uniform,0,4294967296,0,none,0.95338,545,36686.699,46098.268000000004,49102.681000000004,6323.8835,2565382.6208,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef400.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef400.err,ok
SPACEV1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,de6497809e6a0c1eaf733b8c54242ce22983841727860bd36a31ec855f2b9a43,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,400,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.95343,5170,3835.098,4019.266,4646.503,404.3566,1583570.3632,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef400.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef400.err,ok
SPACEV1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,fbfb625f9a50970b4b4f41eb2498328306d26e38339ac7a30f4c301aeb1f824b,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,600,16,100,uniform,0,4294967296,0,none,0.96313,386,51784.35,65619.54000000001,69638.683,8928.442,3617828.0148,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef600.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef600.err,ok
SPACEV1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,246d30a70f7ae8b795f51ea1e2d67988f345c81567b2a1b923eb5cb742e2dcc5,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,600,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.96303,3486,5705.336,5924.012,6415.3640000000005,604.407,2365565.8792,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef600.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef600.err,ok
SPACEV1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,e9959b7a96f709babbb10f0883b7d15f5bcbc773ac43dd71ecdd25131232f3de,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,800,16,100,uniform,0,4294967296,0,none,0.96873,301,66351.056,84692.511,89674.365,11401.7033,4615615.3196,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef800.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_shine_path_r3_measure_T10_ef800.err,ok
SPACEV1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,19c2473069d84236faacee6b368d15a42bcceb9c6231850e1e20361a38711b0b,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,800,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.96862,2620,7603.650000000001,7863.952,8178.828,803.5288,3147819.9352,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef800.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/SPACEV1M_slabwalk_expansion_r3_measure_T10_ef800.err,ok
TURING1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,6180fc495c8ea062b642761ff0a522ead4c982b6f492ce0174db72d24fa88f22,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,200,16,100,uniform,0,4294967296,0,none,0.85899,831,24480.0,28849.138,30854.184,4178.6677,1703772.0348,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef200.err,ok
TURING1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,f7b0153c5f6fa6123571aa6e7c07f471b34a44cf60a2b39660541f2d1781706d,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,200,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.85885,9938,1970.461,2187.839,2565.089,208.0058,811661.576,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef200.err,ok
TURING1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,0f8e6ac041537d2e5d279faa59f01db63d471c818927b303c178e96b7ec79a9b,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,400,16,100,uniform,0,4294967296,0,none,0.91005,444,46032.869,53151.67,55005.684,7767.2935,3165848.2296,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef400.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef400.err,ok
TURING1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,77fb8af6740e507ba3d1aad3c362a47d69a0b855aa8ee607cd7d7d2f3d748780,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,400,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.91009,5112,3876.764,4053.7180000000003,4240.296,405.3604,1587420.688,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef400.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef400.err,ok
TURING1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,389927488dfacf17e04f8f4bf0e6fdfd2138f552a27b747abe83da1a1f212a0b,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,600,16,100,uniform,0,4294967296,0,none,0.9332,306,66834.409,76641.50200000001,79336.19,11252.9139,4584858.3052,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef600.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef600.err,ok
TURING1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,5fa5f9dbc201310c9c858e882dab96257af774d8ac6f880334f8ed44d8ced6b8,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,600,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.93317,3431,5790.511,5997.767,6142.67,605.246,2368875.12,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef600.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef600.err,ok
TURING1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,be27e3b7636b1d1f03585da3cc59b3ad0737fb918e756763bebc0d8914a83612,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,900,16,100,uniform,0,4294967296,0,none,0.95182,209,97828.791,111710.561,115394.007,16318.3111,6645395.4228,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef900.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef900.err,ok
TURING1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,28f8771cffe739436d71700c29ea82842ab6edfb17d7db68476aeb334c24b268,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,900,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.95182,2402,8290.381,8500.846,8630.289,904.3336,3543880.992,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef900.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef900.err,ok
TURING1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,cb3f85bbb2e7c287c998b9a8732835688fc9d0601b628805352c9f3fc0aefdfe,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,1200,16,100,uniform,0,4294967296,0,none,0.96241,160,127669.34700000001,145491.303,150151.92,21227.021,8640686.0084,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef1200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef1200.err,ok
TURING1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,b0f77c5804c2020083e85cacb8f0b3ef2928900ad5bf2413c28ada28dc7783d7,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,1200,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.96248,1730,11503.841,11838.697,11962.374,1204.8935,4720643.82,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef1200.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef1200.err,ok
TURING1M,SHINE,shine_path,vldb-1m-seven-final-v2-20260715,1a0105ee3f67ecf2fb01fa2288da230f0878304bc6c7cfdc16157c6b779aef43,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,1600,16,100,uniform,0,4294967296,0,none,0.97164,121,168231.047,191605.986,197938.487,27571.0974,11217479.3392,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef1600.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_shine_path_r3_measure_T10_ef1600.err,ok
TURING1M,SlabWalk,slabwalk_expansion,vldb-1m-seven-final-v2-20260715,1cb47d3b4fcbad728d699f4bd8ba5f221c59cde86cb54249b25e26f553f81226,2e60c6ea3bb3893b66cbce65cfdc5d82faab4a74fcc469fdeb7b5ff8dda34fb6,r3,measure,0,fixed_query_pool,10,10,2,10,l2,1600,16,100,uniform,8,4294967296,4294967296,SHINE_CRANE=1 GB_BITMAP_DEDUP=1,0.97153,1302,15302.055,15710.7,15883.249,1605.5374,6290519.128,10000,10000,0,,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef1600.json,/home/kvgroup/chaomei/vldb-frontier-1m-final-v2-20260715/sw_r3/TURING1M_slabwalk_expansion_r3_measure_T10_ef1600.err,ok
